"table","section_id","item","instrument","instructions","section_prompt","item_text","correct_response","option_text","resp","raw_resp"
"roar_lexical","roar_lexical_1","med","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"med","pseudoword","pseudoword",1,"left arrow"
"roar_lexical","roar_lexical_1","mich","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"mich","pseudoword","real word",0,"right arrow"
"roar_lexical","roar_lexical_1","mich","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"mich","pseudoword","pseudoword",1,"left arrow"
"roar_lexical","roar_lexical_1","milk","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"milk","real word","real word",1,"right arrow"
"roar_lexical","roar_lexical_1","milk","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"milk","real word","pseudoword",0,"left arrow"
"roar_lexical","roar_lexical_1","miss","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"miss","real word","real word",1,"right arrow"
"roar_lexical","roar_lexical_1","miss","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"miss","real word","pseudoword",0,"left arrow"
"roar_lexical","roar_lexical_1","mistake","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"mistake","real word","real word",1,"right arrow"
"roar_lexical","roar_lexical_1","mistake","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"mistake","real word","pseudoword",0,"left arrow"
"roar_lexical","roar_lexical_1","mistive","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"mistive","pseudoword","real word",0,"right arrow"
"roar_lexical","roar_lexical_1","mistive","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"mistive","pseudoword","pseudoword",1,"left arrow"
"roar_lexical","roar_lexical_1","molent","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"molent","pseudoword","real word",0,"right arrow"
"roar_lexical","roar_lexical_1","molent","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"molent","pseudoword","pseudoword",1,"left arrow"
"roar_lexical","roar_lexical_1","molk","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"molk","pseudoword","real word",0,"right arrow"
"roar_lexical","roar_lexical_1","molk","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"molk","pseudoword","pseudoword",1,"left arrow"
"roar_lexical","roar_lexical_1","money","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"money","real word","real word",1,"right arrow"
"roar_lexical","roar_lexical_1","money","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"money","real word","pseudoword",0,"left arrow"
"roar_lexical","roar_lexical_1","moon","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"moon","real word","real word",1,"right arrow"
"roar_lexical","roar_lexical_1","moon","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"moon","real word","pseudoword",0,"left arrow"
"roar_lexical","roar_lexical_1","moop","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"moop","pseudoword","real word",0,"right arrow"
"roar_lexical","roar_lexical_1","moop","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"moop","pseudoword","pseudoword",1,"left arrow"
"roar_lexical","roar_lexical_1","more","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"more","real word","real word",1,"right arrow"
"roar_lexical","roar_lexical_1","more","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"more","real word","pseudoword",0,"left arrow"
"roar_lexical","roar_lexical_1","morning","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"morning","real word","real word",1,"right arrow"
"roar_lexical","roar_lexical_1","morning","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"morning","real word","pseudoword",0,"left arrow"
"roar_lexical","roar_lexical_1","mot","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"mot","pseudoword","real word",0,"right arrow"
"roar_lexical","roar_lexical_1","mot","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"mot","pseudoword","pseudoword",1,"left arrow"
"roar_lexical","roar_lexical_1","mout","Lexical Decision Task, Rapid Online Assessment of Reading ability (ROAR; Yeatman et al. 2021, Scientific Reports)","A word or pseudoword (Arial font) flashed briefly for 350 ms in the centre of the screen, followed by a fixation cross. Participants pressed “right” for a real word or “left” for a pseudoword.",NA,"mout","pseudoword","real word",0,"right arrow"
