"table","section_id","item","instrument","language","instructions","instructions_translated","section_prompt","section_prompt_translated","item_text","item_text_translated","correct_response","option_text","option_text_translated","resp"
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_EN","EN_dread","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"food additives–“E”-numbers",NA,"Dread: How much does this application frighten you?",NA,NA,NA,NA,6
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_EN","EN_dread","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"food additives–“E”-numbers",NA,"Dread: How much does this application frighten you?",NA,NA,NA,NA,7
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_EN","EN_dread","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"food additives–“E”-numbers",NA,"Dread: How much does this application frighten you?",NA,NA,NA,NA,8
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_EN","EN_dread","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"food additives–“E”-numbers",NA,"Dread: How much does this application frighten you?",NA,NA,NA,NA,9
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_EN","EN_dread","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"food additives–“E”-numbers",NA,"Dread: How much does this application frighten you?",NA,NA,NA,NA,10
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_EN","EN_dread","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"food additives–“E”-numbers",NA,"Dread: How much does this application frighten you?",NA,NA,"Väldigt mycket","very much",11
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_EN","EN_new","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"food additives–“E”-numbers",NA,"New: Is it a new risk or an old and familiar risk?",NA,NA,"Mycket bekant","absolutely old",1
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_EN","EN_new","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"food additives–“E”-numbers",NA,"New: Is it a new risk or an old and familiar risk?",NA,NA,NA,NA,2
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_EN","EN_new","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"food additives–“E”-numbers",NA,"New: Is it a new risk or an old and familiar risk?",NA,NA,NA,NA,3
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_EN","EN_new","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"food additives–“E”-numbers",NA,"New: Is it a new risk or an old and familiar risk?",NA,NA,NA,NA,4
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_EN","EN_new","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"food additives–“E”-numbers",NA,"New: Is it a new risk or an old and familiar risk?",NA,NA,NA,NA,5
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_EN","EN_new","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"food additives–“E”-numbers",NA,"New: Is it a new risk or an old and familiar risk?",NA,NA,NA,NA,6
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_EN","EN_new","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"food additives–“E”-numbers",NA,"New: Is it a new risk or an old and familiar risk?",NA,NA,NA,NA,7
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_EN","EN_new","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"food additives–“E”-numbers",NA,"New: Is it a new risk or an old and familiar risk?",NA,NA,NA,NA,8
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_EN","EN_new","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"food additives–“E”-numbers",NA,"New: Is it a new risk or an old and familiar risk?",NA,NA,NA,NA,9
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_EN","EN_new","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"food additives–“E”-numbers",NA,"New: Is it a new risk or an old and familiar risk?",NA,NA,NA,NA,10
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_EN","EN_new","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"food additives–“E”-numbers",NA,"New: Is it a new risk or an old and familiar risk?",NA,NA,"helt ny","absolutely new",11
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_EN","EN_volex","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"food additives–“E”-numbers",NA,"Voluntary extent of exposure to risk: To what extent people can decide to voluntarily expose himself/herself to the risk?",NA,NA,"Exponering är ofrivilligt","exposure is involuntary",1
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_EN","EN_volex","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"food additives–“E”-numbers",NA,"Voluntary extent of exposure to risk: To what extent people can decide to voluntarily expose himself/herself to the risk?",NA,NA,NA,NA,2
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_EN","EN_volex","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"food additives–“E”-numbers",NA,"Voluntary extent of exposure to risk: To what extent people can decide to voluntarily expose himself/herself to the risk?",NA,NA,NA,NA,3
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_EN","EN_volex","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"food additives–“E”-numbers",NA,"Voluntary extent of exposure to risk: To what extent people can decide to voluntarily expose himself/herself to the risk?",NA,NA,NA,NA,4
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_EN","EN_volex","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"food additives–“E”-numbers",NA,"Voluntary extent of exposure to risk: To what extent people can decide to voluntarily expose himself/herself to the risk?",NA,NA,NA,NA,5
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_EN","EN_volex","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"food additives–“E”-numbers",NA,"Voluntary extent of exposure to risk: To what extent people can decide to voluntarily expose himself/herself to the risk?",NA,NA,NA,NA,6
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_EN","EN_volex","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"food additives–“E”-numbers",NA,"Voluntary extent of exposure to risk: To what extent people can decide to voluntarily expose himself/herself to the risk?",NA,NA,NA,NA,7
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_EN","EN_volex","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"food additives–“E”-numbers",NA,"Voluntary extent of exposure to risk: To what extent people can decide to voluntarily expose himself/herself to the risk?",NA,NA,NA,NA,8
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_EN","EN_volex","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"food additives–“E”-numbers",NA,"Voluntary extent of exposure to risk: To what extent people can decide to voluntarily expose himself/herself to the risk?",NA,NA,NA,NA,9
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_EN","EN_volex","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"food additives–“E”-numbers",NA,"Voluntary extent of exposure to risk: To what extent people can decide to voluntarily expose himself/herself to the risk?",NA,NA,NA,NA,10
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_EN","EN_volex","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"food additives–“E”-numbers",NA,"Voluntary extent of exposure to risk: To what extent people can decide to voluntarily expose himself/herself to the risk?",NA,NA,"Exponering är frivilligt","exposure is voluntary",11
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_EN","EN_perex","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"food additives–“E”-numbers",NA,"Personal exposure to the risk: How much you think you are personally exposed to the potential risk derived from this application?",NA,NA,"Inte alls exponerad","not at all exposed",1
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_EN","EN_perex","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"food additives–“E”-numbers",NA,"Personal exposure to the risk: How much you think you are personally exposed to the potential risk derived from this application?",NA,NA,NA,NA,2
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_EN","EN_perex","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"food additives–“E”-numbers",NA,"Personal exposure to the risk: How much you think you are personally exposed to the potential risk derived from this application?",NA,NA,NA,NA,3
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_EN","EN_perex","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"food additives–“E”-numbers",NA,"Personal exposure to the risk: How much you think you are personally exposed to the potential risk derived from this application?",NA,NA,NA,NA,4
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_EN","EN_perex","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"food additives–“E”-numbers",NA,"Personal exposure to the risk: How much you think you are personally exposed to the potential risk derived from this application?",NA,NA,NA,NA,5
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_EN","EN_perex","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"food additives–“E”-numbers",NA,"Personal exposure to the risk: How much you think you are personally exposed to the potential risk derived from this application?",NA,NA,NA,NA,6
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_EN","EN_perex","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"food additives–“E”-numbers",NA,"Personal exposure to the risk: How much you think you are personally exposed to the potential risk derived from this application?",NA,NA,NA,NA,7
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_EN","EN_perex","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"food additives–“E”-numbers",NA,"Personal exposure to the risk: How much you think you are personally exposed to the potential risk derived from this application?",NA,NA,NA,NA,8
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_EN","EN_perex","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"food additives–“E”-numbers",NA,"Personal exposure to the risk: How much you think you are personally exposed to the potential risk derived from this application?",NA,NA,NA,NA,9
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_EN","EN_perex","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"food additives–“E”-numbers",NA,"Personal exposure to the risk: How much you think you are personally exposed to the potential risk derived from this application?",NA,NA,NA,NA,10
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_EN","EN_perex","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"food additives–“E”-numbers",NA,"Personal exposure to the risk: How much you think you are personally exposed to the potential risk derived from this application?",NA,NA,"Fullständigt exponerad","completely exposed",11
"sleboda_2021_risk_benefit","sleboda_2021_risk_benefit_EN","EN_colex","16-item risk questionnaire (Savadori, Savio, Nicotra, Rumiati, Finucane & Slovic, 2004), Swedish translation, adapted to five technologies","Swedish",NA,NA,"food additives–“E”-numbers",NA,"Collective exposure to the risk: How many people in the world are exposed to these risks?",NA,NA,"Väldigt få personer","very few people",1
